40,400,-1,1.7786619663238525,0
80,50,1,0.47551727294921875,0
160,400,-1,0.6778628826141357,0
160,50,-1,0.4058244228363037,0
40,400,-1,0.9613032341003418,0
40,200,-1,0.6525273323059082,0
20,200,1,0.8331186771392822,0
20,400,-1,0.8176689147949219,0
80,100,-1,0.5020580291748047,0
40,100,1,0.5505597591400146,0
160,200,1,0.4957544803619385,0
160,400,1,0.5601649284362793,0
80,400,1,0.621293306350708,0
40,400,1,0.7170114517211914,0
160,200,-1,0.5655171871185303,0
40,50,-1,0.5296175479888916,0
40,100,-1,0.6048612594604492,0
40,100,-1,0.6265110969543457,0
160,400,1,1.3006477355957031,1
20,100,1,0.6241896152496338,0
160,50,1,0.4267566204071045,0
40,400,1,0.9694888591766357,0
40,200,1,0.5400073528289795,0
20,100,-1,0.8432986736297607,0
20,200,-1,0.8760571479797363,0
160,100,1,0.5125985145568848,0
80,400,1,1.0056636333465576,0
160,50,1,0.4320666790008545,0
40,200,-1,0.9088790416717529,0
80,400,-1,1.4110321998596191,1
80,100,-1,0.6228525638580322,0
40,50,-1,0.5420312881469727,0
160,50,1,0.3729991912841797,0
40,200,-1,0.7769875526428223,0
160,100,-1,0.40957164764404297,0
20,100,1,0.7539710998535156,0
20,200,1,0.725773811340332,0
160,400,1,0.5254161357879639,0
80,100,-1,0.5336110591888428,0
40,100,-1,0.6790308952331543,0
20,400,1,0.9310293197631836,0
160,100,1,0.44432878494262695,0
20,100,-1,0.5818595886230469,0
80,200,-1,0.5348124504089355,0
80,200,1,0.6070208549499512,0
80,50,1,0.41726231575012207,0
160,400,1,0.5174026489257812,0
80,100,-1,0.7483363151550293,0
40,50,-1,0.5620732307434082,0
80,400,1,0.5857315063476562,0
160,200,-1,0.5277993679046631,0
40,200,1,0.7428393363952637,0
20,400,-1,1.0655879974365234,0
20,100,-1,0.7045345306396484,0
20,100,-1,0.7363483905792236,0
20,400,1,1.0179355144500732,0
40,200,-1,0.7717344760894775,0
160,200,-1,0.5160160064697266,0
40,50,1,0.3459513187408447,0
160,50,-1,0.3768727779388428,0
80,50,1,0.35648036003112793,0
160,50,1,0.3153700828552246,0
160,100,1,0.34146952629089355,0
80,100,-1,0.5000364780426025,0
40,200,1,0.5692613124847412,0
20,100,-1,0.5344457626342773,0
160,100,1,0.33610987663269043,0
80,100,1,0.41354799270629883,0
40,200,1,0.4858052730560303,0
20,400,1,0.6190743446350098,0
80,50,1,0.32588815689086914,0
20,50,1,0.5152933597564697,0
40,400,-1,1.188689947128296,1
40,200,1,0.531790018081665,0
20,400,1,0.7238874435424805,0
160,200,-1,0.8270909786224365,1
20,200,1,0.535487174987793,0
160,100,1,0.34170103073120117,0
160,100,-1,0.46042513847351074,0
80,200,-1,0.6485550403594971,0
40,50,-1,0.5915894508361816,0
160,400,1,0.5868051052093506,0
160,400,-1,0.7239270210266113,0
20,50,-1,0.6256253719329834,0
80,200,1,0.47833728790283203,0
40,100,-1,1.1730186939239502,1
20,200,1,0.774075984954834,0
80,200,-1,0.49237728118896484,0
160,200,-1,0.4627058506011963,0
160,400,-1,0.6939384937286377,0
40,100,-1,0.44672584533691406,0
40,400,-1,0.8941302299499512,0
160,50,-1,0.6221857070922852,1
20,400,1,1.329078197479248,1
80,50,-1,1.0524280071258545,0
20,100,1,0.6309792995452881,0
160,50,-1,0.48130226135253906,0
20,50,-1,0.6962289810180664,0
80,200,1,0.4789102077484131,0
160,200,1,0.38364291191101074,0
40,100,1,0.7014076709747314,0
20,50,1,0.5548548698425293,0
40,50,1,0.42424583435058594,0
40,200,-1,0.810997724533081,0
40,400,-1,1.2998168468475342,0
20,400,-1,0.9573335647583008,0
20,100,1,0.5799758434295654,0
20,100,-1,0.7388439178466797,0
20,50,-1,0.41950535774230957,0
160,200,-1,0.48526740074157715,0
40,100,-1,0.6256797313690186,0
160,200,-1,0.5257079601287842,0
160,100,1,0.36049747467041016,0
80,400,1,0.6534144878387451,0
20,50,1,0.6768252849578857,0
40,200,-1,0.6790304183959961,0
20,400,1,0.840221643447876,0
40,200,1,0.5532140731811523,0
20,100,-1,0.9948835372924805,0
20,50,-1,0.5181484222412109,0
20,50,-1,0.5704505443572998,0
80,400,-1,0.8828582763671875,0
80,200,1,0.5935678482055664,0
40,200,1,0.7285943031311035,0
160,50,1,0.33840036392211914,0
80,400,-1,0.7378644943237305,0
40,200,1,0.7063157558441162,0
20,100,1,0.6002357006072998,0
160,100,1,0.32051515579223633,0
20,50,-1,0.6499378681182861,0
20,400,1,0.6879889965057373,0
160,50,1,0.302354097366333,0
20,200,-1,0.6705455780029297,1
80,100,1,0.4314746856689453,0
20,50,-1,0.5936436653137207,0
20,200,-1,1.276510238647461,1
80,50,1,0.4069204330444336,0
80,50,-1,0.425356388092041,0
20,400,-1,0.8974452018737793,0
40,50,-1,0.8158981800079346,0
40,200,1,0.5704905986785889,0
20,100,-1,0.7699048519134521,0
160,200,1,0.46428465843200684,0
160,50,-1,0.4364509582519531,0
160,400,-1,1.045903205871582,1
40,50,1,0.819246768951416,0
160,200,1,0.4266324043273926,0
80,200,1,0.46055102348327637,0
20,100,-1,0.7059342861175537,0
40,100,-1,0.7039940357208252,0
80,50,1,0.45212650299072266,0
40,100,-1,0.5495381355285645,0
80,100,-1,0.41378140449523926,0
160,100,-1,0.712820291519165,0
20,400,-1,1.126528263092041,0
80,50,-1,0.38874387741088867,0
20,100,1,0.5405206680297852,0
160,200,1,0.3879265785217285,0
20,100,-1,0.7954323291778564,0
80,200,1,0.4302175045013428,0
40,200,-1,0.9978756904602051,1
20,200,-1,0.8788461685180664,1
40,200,1,0.4411797523498535,0
80,400,1,0.7314877510070801,1
20,100,-1,0.7825531959533691,0
80,200,1,0.5006766319274902,0
40,400,1,0.5188472270965576,0
40,100,1,0.5327537059783936,0
40,200,-1,1.0284185409545898,1
160,100,-1,0.3779888153076172,0
160,200,1,0.43152856826782227,0
160,200,-1,0.525604248046875,0
160,200,-1,0.4217233657836914,0
40,50,-1,1.119795799255371,1
20,400,1,0.9365561008453369,0
80,200,1,0.4427063465118408,0
20,100,1,0.621227502822876,0
160,400,1,0.4649817943572998,0
40,200,1,0.5302238464355469,0
20,100,1,0.5410993099212646,0
40,400,-1,0.9088962078094482,0
40,200,1,0.5187065601348877,0
20,400,-1,0.6257457733154297,0
160,400,-1,0.4785890579223633,0
80,400,1,0.5620980262756348,0
20,200,-1,0.5343320369720459,0
40,400,1,0.6549727916717529,0
160,400,1,0.46368908882141113,0
40,400,1,0.5048601627349854,0
20,400,1,0.4974820613861084,0
160,100,-1,0.5787403583526611,0
20,100,1,0.449979305267334,0
80,50,-1,0.7645177841186523,1
80,200,1,0.8995835781097412,1
20,50,-1,0.5578246116638184,0
80,200,1,0.7936537265777588,1
80,200,-1,0.7359566688537598,0
40,50,-1,0.9448559284210205,1
160,200,-1,0.40586090087890625,0
80,400,1,0.7349286079406738,1
20,50,-1,0.7411131858825684,0
80,50,1,0.3891885280609131,0
40,100,1,0.4330136775970459,0
20,100,-1,1.2775423526763916,1
80,400,1,0.546699047088623,0
80,200,1,0.5197319984436035,0
20,50,-1,0.7350223064422607,0
80,100,-1,0.5207750797271729,0
80,400,1,0.5576944351196289,0
80,50,-1,0.7458655834197998,1
160,200,1,0.44068431854248047,0
20,50,-1,0.5435061454772949,0
40,50,1,0.46875715255737305,0
80,200,1,0.44019317626953125,0
80,100,1,0.43252086639404297,0
20,200,-1,0.9504990577697754,0
80,400,1,0.6676788330078125,0
20,400,1,1.1761415004730225,1
20,100,-1,0.5500617027282715,0
80,50,1,0.3474421501159668,0
20,200,1,0.592801570892334,0
20,200,1,0.4278552532196045,0
40,200,1,0.9554543495178223,2
40,400,-1,0.7076668739318848,0
20,400,1,0.6977686882019043,0
40,400,-1,0.8795812129974365,0
40,200,-1,0.577594518661499,0
80,400,-1,0.7744572162628174,0
20,400,-1,0.9285373687744141,0
160,50,-1,0.4561448097229004,0
160,200,-1,0.4278280735015869,0
80,100,1,0.43802452087402344,0
80,200,-1,0.6875553131103516,1
20,50,-1,1.0431783199310303,2
20,400,-1,0.9246361255645752,0
40,400,1,0.8637096881866455,1
40,100,1,0.6462247371673584,1
160,100,-1,0.4215691089630127,0
40,100,-1,0.6720736026763916,0
160,200,1,0.444171667098999,0
160,100,-1,0.49890565872192383,0
160,100,1,0.334852933883667,0
40,200,1,0.4983696937561035,0
160,200,1,0.36658406257629395,0
40,50,1,0.5121302604675293,0
160,200,1,0.40561723709106445,0
80,400,1,0.7344424724578857,1
160,50,-1,0.5783300399780273,0
160,100,1,0.3086569309234619,0
160,400,-1,0.5485360622406006,0
160,50,-1,0.3484179973602295,0
40,100,1,0.4349079132080078,0
80,50,-1,0.6565132141113281,1
160,50,1,0.3295149803161621,0
160,400,-1,0.607154130935669,0
40,200,-1,0.7226355075836182,0
80,100,1,0.4807016849517822,0
160,50,-1,0.38036084175109863,0
80,100,-1,0.46181631088256836,0
160,50,1,0.36054491996765137,0
80,400,-1,0.6161816120147705,0
20,400,1,0.682009220123291,0
20,100,-1,0.6874575614929199,0
20,400,-1,1.0214776992797852,1
80,50,1,0.3567624092102051,0
40,100,1,0.3574349880218506,0
40,200,-1,0.5936951637268066,0
80,50,1,0.33306074142456055,0
40,50,1,0.3865342140197754,0
80,400,-1,0.711029052734375,0
40,200,-1,0.6738166809082031,0
20,50,1,0.5174057483673096,0
40,400,1,0.6919431686401367,0
160,200,1,0.6275265216827393,0
20,200,-1,0.9862110614776611,0
80,200,-1,0.7336459159851074,0
160,50,-1,0.3439507484436035,0
40,400,-1,1.1123251914978027,0
20,50,1,0.519235372543335,0
40,100,-1,0.6515283584594727,0
160,100,-1,0.3717031478881836,0
160,400,-1,0.6409082412719727,0
160,100,1,0.4490993022918701,0
80,50,-1,0.5438511371612549,0
80,400,1,0.5369777679443359,0
80,50,1,0.32232666015625,0
20,200,-1,0.5737991333007812,0
40,400,1,0.5108582973480225,0
80,50,1,0.32689452171325684,0
20,50,1,0.40170812606811523,0
80,200,1,0.49593377113342285,0
40,100,-1,0.592353343963623,0
80,100,-1,0.4389176368713379,0
160,200,1,0.3845632076263428,0
40,100,-1,0.9847707748413086,1
80,200,1,0.8334836959838867,1
40,400,1,0.6274380683898926,0
160,50,1,0.4706871509552002,0
80,100,-1,0.5441689491271973,0
20,50,-1,0.601381778717041,0
40,400,1,0.628612756729126,0
20,50,-1,0.6378700733184814,0
80,400,-1,0.9529502391815186,0
80,100,-1,0.43966197967529297,0
80,50,1,0.36348390579223633,0
40,100,-1,0.622617244720459,0
80,400,-1,0.9447486400604248,0
40,50,1,0.6311924457550049,0
160,50,1,0.38032078742980957,0
160,100,-1,0.3963503837585449,0
80,100,1,0.43340110778808594,0
80,200,-1,0.6385228633880615,0
160,200,1,0.4467451572418213,0
20,400,1,1.2832589149475098,0
40,200,-1,0.6469292640686035,0
160,200,-1,0.4514303207397461,0
160,200,1,0.5357744693756104,0
40,400,1,0.9646697044372559,1
20,50,1,0.7009334564208984,0
160,400,1,0.439866304397583,0
160,200,-1,0.5325047969818115,0
40,50,-1,0.7274520397186279,0
