1.3041489124298096,0
20,50,-1,1.0876798629760742,0
20,400,-1,1.4247534275054932,0
80,100,-1,0.700695276260376,0
40,50,1,0.9895541667938232,0
40,50,-1,0.8006374835968018,0
160,400,-1,1.1236698627471924,0
160,200,1,0.9379458427429199,0
40,400,-1,1.146575927734375,0
40,50,1,1.0501224994659424,0
80,100,1,0.7141785621643066,0
20,400,1,1.160790205001831,0
20,50,1,1.1476290225982666,0
80,200,1,0.7844901084899902,0
80,400,1,0.9458754062652588,0
20,400,-1,1.5244460105895996,0
40,100,1,0.7793858051300049,0
80,400,1,1.4385406970977783,1
160,50,-1,0.574608325958252,0
80,100,1,0.7086946964263916,0
80,50,-1,0.6439568996429443,0
160,50,-1,0.5273122787475586,0
40,50,-1,0.6734437942504883,0
160,100,1,0.7367911338806152,0
40,200,1,0.9253895282745361,0
80,50,1,0.6473662853240967,0
20,50,1,1.1262989044189453,0
80,400,1,0.9967460632324219,0
40,200,-1,1.0716660022735596,0
160,400,1,1.0445261001586914,0
80,100,1,0.6353297233581543,0
160,100,-1,0.607121467590332,0
80,100,1,0.7306368350982666,0
80,50,-1,0.6644992828369141,0
80,50,-1,0.618037223815918,0
160,200,1,0.7167356014251709,0
80,200,1,0.6721739768981934,0
80,200,1,0.6711175441741943,0
20,400,-1,1.5097911357879639,0
160,50,-1,0.5568768978118896,0
160,400,-1,0.750816822052002,0
160,50,1,0.6208701133728027,0
160,100,-1,0.6334600448608398,0
20,200,-1,0.950955867767334,0
160,400,1,1.0349650382995605,0
160,100,1,0.6337273120880127,0
20,200,-1,1.1388661861419678,0
80,200,-1,0.8572242259979248,0
160,50,-1,0.5572285652160645,0
20,50,1,0.8160147666931152,0
160,200,1,0.6891937255859375,0
40,50,-1,1.2707085609436035,0
20,100,-1,0.6993849277496338,0
80,200,-1,0.6876449584960938,0
40,200,-1,0.8952398300170898,0
20,100,1,0.9909610748291016,0
40,50,1,0.7002208232879639,0
20,100,-1,0.9628345966339111,0
40,50,1,0.7089600563049316,0
80,400,1,0.9705579280853271,0
40,100,-1,0.9038023948669434,0
160,400,1,1.2952816486358643,1
20,100,1,0.8278958797454834,0
160,50,1,0.6530044078826904,0
40,200,1,0.8035838603973389,0
40,200,-1,1.0619285106658936,0
20,100,1,0.8663146495819092,0
160,50,1,0.6323819160461426,0
40,400,-1,1.036489486694336,0
80,50,1,0.7228744029998779,0
40,100,1,0.8722093105316162,0
160,200,1,0.6428647041320801,0
40,200,-1,0.9053876399993896,0
160,200,1,1.0314669609069824,0
160,400,-1,0.9866094589233398,0
20,400,1,1.568295955657959,0
80,50,-1,0.6039555072784424,0
80,400,1,0.9667248725891113,0
20,400,-1,1.1796703338623047,0
40,50,1,0.8072092533111572,0
40,400,-1,1.0455443859100342,0
20,100,1,0.8190760612487793,0
40,100,1,0.7530100345611572,0
20,50,-1,0.8493690490722656,0
20,50,-1,0.6824917793273926,0
80,50,-1,0.5789790153503418,0
80,400,-1,0.9235875606536865,0
80,200,1,0.9674797058105469,0
80,50,1,0.5830309391021729,0
160,100,-1,0.6303327083587646,0
20,100,-1,0.7548086643218994,0
160,100,-1,0.566626787185669,0
40,400,1,1.2408716678619385,0
20,400,1,1.1504101753234863,0
20,200,1,0.9615952968597412,0
40,200,-1,1.2541019916534424,0
40,400,-1,1.0880892276763916,0
160,400,1,0.9030537605285645,0
40,400,1,0.8871595859527588,0
40,50,-1,0.6937968730926514,0
80,400,1,0.9267780780792236,0
160,200,-1,0.7451577186584473,0
40,50,1,0.7955145835876465,0
40,200,1,1.0175371170043945,0
80,400,-1,1.227076530456543,0
40,100,1,0.8273415565490723,0
80,400,1,0.942685604095459,0
20,100,1,0.9849481582641602,0
160,200,-1,0.7395007610321045,0
80,200,-1,0.7036275863647461,0
160,200,1,0.8357434272766113,0
40,200,1,0.9068887233734131,0
40,50,-1,0.851630449295044,0
20,200,-1,1.1343348026275635,0
80,200,-1,1.1176390647888184,0
80,400,1,0.9687085151672363,0
160,100,1,0.5766284465789795,0
20,100,1,1.0446245670318604,0
40,200,-1,1.0876293182373047,0
160,50,-1,0.5366301536560059,0
40,400,-1,1.056342601776123,0
160,50,-1,0.6055238246917725,0
160,400,-1,0.7898783683776855,0
160,100,1,0.7854931354522705,0
80,400,-1,1.1368637084960938,0
20,400,-1,1.0930981636047363,0
20,200,1,1.1185269355773926,0
160,100,1,0.6215510368347168,0
160,100,-1,0.6429014205932617,0
160,400,-1,0.8342208862304688,0
80,400,1,1.0192039012908936,0
20,50,1,0.7753782272338867,0
160,200,1,0.650501012802124,0
40,100,-1,1.0687322616577148,0
40,100,1,0.7789840698242188,0
80,400,-1,0.9759750366210938,0
160,50,1,0.6096057891845703,0
80,200,-1,0.9674792289733887,0
20,400,1,1.3752329349517822,0
160,400,1,0.7712829113006592,0
160,400,-1,0.9679713249206543,0
160,200,-1,0.8188056945800781,0
20,50,-1,0.8321940898895264,0
160,100,1,0.7683227062225342,0
160,50,-1,0.5967395305633545,0
40,200,1,0.928485631942749,0
160,400,1,0.9136161804199219,0
20,400,1,1.1575911045074463,0
20,200,1,1.1390066146850586,0
20,200,-1,1.1416406631469727,0
20,50,-1,0.8561031818389893,0
20,50,-1,0.6944031715393066,0
