80,400,1,2.2360329627990723,0
80,100,1,0.953010082244873,0
20,400,-1,1.349332571029663,0
20,400,-1,1.233410358428955,0
80,100,-1,0.7017252445220947,0
20,50,1,0.8116941452026367,0
80,400,1,0.9944753646850586,0
80,100,1,0.6022014617919922,0
160,200,-1,0.8090767860412598,0
80,50,-1,2.6495094299316406,0
80,50,-1,2.6495094299316406,0
20,100,1,1.0926649570465088,0
40,200,-1,1.0194153785705566,0
160,400,-1,0.8829021453857422,0
80,100,1,0.8235940933227539,0
40,400,-1,1.8685004711151123,1
80,100,1,0.8312952518463135,0
80,100,-1,0.6782715320587158,0
160,100,1,0.741631269454956,0
80,50,1,0.6540086269378662,0
80,400,1,0.812340497970581,0
160,50,1,0.6180870532989502,0
80,400,-1,1.7274351119995117,0
80,400,-1,0.9113388061523438,0
20,50,1,0.7898764610290527,0
20,50,-1,0.99308180809021,0
80,400,1,1.0995242595672607,0
40,100,-1,0.8299949169158936,0
160,200,1,0.6016411781311035,0
40,50,1,0.6170423030853271,0
160,400,1,0.7082118988037109,0
160,100,1,0.5954396724700928,0
160,50,1,0.5415239334106445,0
20,400,-1,1.4797873497009277,0
20,100,-1,1.0101580619812012,0
20,200,1,1.1866881847381592,0
80,200,1,0.6648457050323486,0
80,400,1,0.708120584487915,0
80,100,1,0.6298880577087402,0
80,400,1,0.6376340389251709,0
160,50,-1,0.6141910552978516,0
80,50,1,0.7005727291107178,0
160,400,-1,0.6598775386810303,0
160,100,-1,0.6341874599456787,0
20,50,-1,0.7552602291107178,0
40,400,-1,0.8070523738861084,0
80,400,-1,0.7383918762207031,0
160,200,-1,0.5343015193939209,0
40,100,-1,1.0241572856903076,1
80,50,-1,0.6283974647521973,0
160,50,1,0.5619180202484131,0
20,200,1,0.9925832748413086,0
40,100,-1,0.9247503280639648,0
20,100,-1,0.7989914417266846,0
40,200,-1,0.9216246604919434,0
20,50,-1,0.8440563678741455,0
40,50,1,0.7930457592010498,0
40,200,1,0.9660751819610596,0
20,200,-1,0.940995454788208,0
40,50,1,1.3778135776519775,1
20,200,-1,0.9843060970306396,0
40,200,-1,0.7870361804962158,0
80,50,1,0.5910818576812744,0
160,200,-1,0.6161937713623047,0
40,50,-1,0.8318512439727783,0
20,200,1,0.7479186058044434,0
160,50,-1,0.6323988437652588,0
40,400,-1,0.9781496524810791,0
20,400,-1,1.0097215175628662,0
160,200,-1,0.551224946975708,0
20,200,-1,0.7164633274078369,0
160,50,-1,0.612349271774292,0
160,400,-1,0.6261873245239258,0
20,200,1,1.0978500843048096,0
40,200,1,0.7240579128265381,0
160,100,1,0.6138722896575928,0
160,400,1,0.5903210639953613,0
20,200,-1,1.0992629528045654,0
80,100,-1,0.6795060634613037,0
20,400,-1,1.1261696815490723,0
80,50,-1,0.5551903247833252,0
80,200,-1,0.6878173351287842,0
40,100,1,0.6876673698425293,0
160,50,1,0.5021278858184814,0
80,50,1,0.5687379837036133,0
80,100,1,0.48276686668395996,0
20,50,1,0.6797394752502441,0
40,50,1,0.5292656421661377,0
80,400,1,0.6571052074432373,0
20,200,1,0.7262983322143555,0
