160,200,1,0.901996374130249,0
40,100,1,1.117464542388916,0
80,200,-1,0.872901201248169,0
160,400,1,0.7337520122528076,0
20,400,1,1.318122386932373,0
40,100,1,0.8927876949310303,0
80,100,1,0.7055578231811523,0
40,400,-1,1.3678481578826904,0
20,100,1,1.2579615116119385,0
80,50,-1,0.7783231735229492,0
40,100,-1,1.156254529953003,0
40,200,1,1.0743446350097656,0
80,400,1,0.9181733131408691,0
80,400,-1,1.1892404556274414,0
80,100,-1,0.8953197002410889,0
80,100,-1,0.8850810527801514,0
80,50,-1,0.8175268173217773,0
40,100,-1,0.98348069190979,0
20,50,1,1.0009496212005615,0
40,100,-1,0.9849402904510498,0
20,100,-1,1.166963815689087,0
20,50,1,1.2337887287139893,0
160,400,1,0.9324300289154053,0
160,400,1,0.91988205909729,0
80,200,-1,0.9153521060943604,0
40,50,-1,0.9019412994384766,0
80,400,-1,1.0032589435577393,0
20,100,1,1.2173848152160645,0
80,400,-1,1.6167614459991455,0
160,400,1,1.2612709999084473,0
80,200,1,1.3345625400543213,0
40,200,1,1.1341264247894287,0
40,50,-1,1.0905423164367676,0
160,100,-1,1.1952362060546875,0
80,100,-1,1.1671109199523926,0
160,50,1,0.9426982402801514,0
20,400,-1,1.7837154865264893,0
80,200,1,1.3804941177368164,0
160,200,1,1.0569665431976318,0
160,400,-1,1.0458321571350098,0
160,50,1,0.9521217346191406,0
80,400,-1,1.2281699180603027,0
40,100,-1,1.133887767791748,0
160,400,-1,1.084322452545166,0
20,400,-1,1.2361485958099365,0
80,50,1,0.9017589092254639,0
160,200,-1,1.1163086891174316,0
160,50,1,1.0182952880859375,0
40,50,-1,1.2247250080108643,0
40,400,1,1.151106595993042,0
160,100,-1,0.9440674781799316,0
40,200,-1,1.266157627105713,0
40,400,-1,1.4682223796844482,0
160,200,-1,0.9492850303649902,0
40,200,1,1.066373586654663,0
160,50,-1,0.7500298023223877,0
160,400,1,1.147660255432129,0
20,200,1,1.565894603729248,0
80,50,1,0.8151946067810059,0
20,50,-1,1.3527281284332275,0
20,50,1,1.2961854934692383,0
20,50,1,0.9838364124298096,0
20,50,-1,1.0843610763549805,0
160,50,-1,0.8108253479003906,0
20,50,1,1.1662580966949463,0
80,200,-1,1.0479893684387207,0
40,400,1,1.169234275817871,0
40,200,-1,1.228729009628296,0
20,50,-1,1.2103114128112793,0
40,50,-1,1.1721601486206055,0
20,100,1,1.2533519268035889,0
20,50,-1,1.0501070022583008,0
40,200,-1,1.3073375225067139,0
160,100,1,0.8844919204711914,0
80,200,1,1.1184916496276855,0
160,50,1,0.850508451461792,0
20,100,1,1.2834389209747314,0
80,100,1,0.8520638942718506,0
40,200,-1,1.183337926864624,0
160,100,1,0.9609329700469971,0
20,200,1,1.3337063789367676,0
20,50,1,1.1446986198425293,0
